,Date,Open,Low,High,Close,Volume
4751,2018-09-19,290.97,290.83,291.69,291.22,49080562.0
4752,2018-09-20,292.64,291.24,293.94,293.58,100360646.0
4753,2018-09-21,293.09,291.81,293.22,291.99,105479656.0
4754,2018-09-24,291.34,290.37,291.5,291.02,53409645.0
4755,2018-09-25,291.53,290.48,291.65,290.75,44370037.0
4756,2018-09-26,290.91,289.41,292.24,289.88,79739674.0
4757,2018-09-27,290.41,290.1,291.91,290.69,59249455.0
4758,2018-09-28,289.99,289.95,291.28,290.72,70091385.0
4759,2018-10-01,292.11,290.98,292.93,291.73,62078937.0
4760,2018-10-02,291.56,291.14,292.36,291.56,47258227.0
4761,2018-10-03,292.74,291.32,293.21,291.72,64694594.0
4762,2018-10-04,291.18,287.66,291.24,289.44,111545910.0
4763,2018-10-05,289.69,286.22,290.27,287.82,105951698.0
4764,2018-10-08,287.05,285.5,288.22,287.82,87742172.0
4765,2018-10-09,287.39,286.77,288.86,287.4,74338982.0
4766,2018-10-10,286.83,277.88,286.91,278.3,214731042.0
4767,2018-10-11,277.08,270.36,278.9,272.17,274840491.0
4768,2018-10-12,276.77,272.37,277.09,275.95,183186492.0
4769,2018-10-15,275.55,274.3,277.04,274.4,102263717.0
4770,2018-10-16,276.6,276.07,280.82,280.4,118255834.0
4771,2018-10-17,280.44,277.56,281.15,280.45,110625987.0
4772,2018-10-18,279.4,274.97,280.07,276.4,134557525.0
4773,2018-10-19,277.13,275.47,279.3,276.25,139901634.0
4774,2018-10-22,277.0,274.41,277.36,275.01,82415812.0
4775,2018-10-23,270.95,268.61,274.87,273.61,146352719.0
4776,2018-10-24,273.33,264.7,273.76,265.32,177806697.0
4777,2018-10-25,267.38,266.23,271.81,270.08,138061545.0
4778,2018-10-26,265.92,262.29,271.0,265.33,201574596.0
4779,2018-10-29,268.8,259.85,270.25,263.86,160749101.0
4780,2018-10-30,263.67,263.12,268.12,267.77,157115995.0
4781,2018-10-31,270.65,270.12,273.23,270.63,128296325.0
4782,2018-11-01,271.6,270.38,273.73,273.51,99495037.0
4783,2018-11-02,274.75,269.59,275.23,271.89,122634107.0
4784,2018-11-05,272.44,271.35,274.01,273.39,65622482.0
4785,2018-11-06,273.32,273.25,275.3,275.12,60085894.0
4786,2018-11-07,277.56,277.08,281.1,281.01,102752099.0
4787,2018-11-08,280.11,279.22,281.22,280.5,65584886.0
4788,2018-11-09,279.03,276.18,279.24,277.76,98812561.0
4789,2018-11-12,277.19,271.99,277.46,272.57,99673574.0
4790,2018-11-13,273.09,271.25,275.33,272.06,98176610.0
4791,2018-11-14,274.16,268.45,274.61,270.2,125335931.0
4792,2018-11-15,268.78,267.01,273.54,273.02,135101437.0
4793,2018-11-16,271.79,271.21,274.75,273.73,126668040.0
4794,2018-11-19,273.05,268.07,273.38,269.1,103061706.0
4795,2018-11-20,265.36,263.15,267.0,264.12,136021311.0
4796,2018-11-21,265.86,265.01,267.15,265.02,75563743.0
4797,2018-11-23,263.18,263.07,264.82,263.25,42807878.0
4798,2018-11-26,265.78,265.34,267.75,267.5,79981362.0
4799,2018-11-27,266.34,265.66,268.4,268.4,75502441.0
4800,2018-11-28,269.6,268.33,274.58,274.58,127629633.0
4801,2018-11-29,273.71,272.43,275.55,273.98,82346420.0
4802,2018-11-30,273.81,273.45,276.28,275.65,98204190.0
4803,2018-12-03,280.28,277.51,280.4,279.3,103017719.0
4804,2018-12-04,278.37,269.9,278.85,270.25,177986013.0
4805,2018-12-06,265.92,262.44,269.97,269.84,204185411.0
4806,2018-12-07,269.46,262.63,271.22,263.57,161018923.0
4807,2018-12-10,263.37,258.62,265.16,264.07,151445885.0
4808,2018-12-11,267.66,262.48,267.87,264.13,121504431.0
4809,2018-12-12,267.47,265.37,269.0,265.46,97976706.0
4810,2018-12-13,266.52,264.12,267.49,265.37,96662717.0
4811,2018-12-14,262.96,259.85,264.03,260.47,116961071.0
4812,2018-12-17,259.4,253.53,260.65,255.36,165492257.0
4813,2018-12-18,257.2,253.28,257.95,255.08,134515094.0
4814,2018-12-19,255.17,249.35,259.4,251.26,214992763.0
4815,2018-12-20,249.86,244.65,251.62,247.17,252053377.0
4816,2018-12-21,246.74,239.98,249.71,240.7,255345633.0
4817,2018-12-24,239.04,234.27,240.84,234.34,147311588.0
4818,2018-12-26,235.97,233.76,246.18,246.18,218485360.0
4819,2018-12-27,242.57,238.96,248.29,248.07,186267342.0
4820,2018-12-28,249.58,246.45,251.4,247.75,153100189.0
4821,2018-12-31,249.56,247.47,250.19,249.92,144299370.0
4822,2019-01-02,245.98,245.95,251.21,250.18,126925199.0
4823,2019-01-03,248.23,243.67,248.57,244.21,144140692.0
4824,2019-01-04,247.59,247.17,253.11,252.39,142628834.0
4825,2019-01-07,252.69,251.69,255.95,254.38,103139100.0
4826,2019-01-08,256.82,254.0,257.31,256.77,102512587.0
4827,2019-01-09,257.56,256.19,258.91,257.97,95006554.0
4828,2019-01-10,256.26,255.5,259.16,258.88,96823923.0
4829,2019-01-11,257.68,257.03,259.01,258.98,73858110.0
4830,2019-01-14,256.86,256.41,258.3,257.4,70908227.0
4831,2019-01-15,257.82,257.81,260.7,260.35,85208271.0
4832,2019-01-16,260.83,260.6,261.97,260.98,77636710.0
4833,2019-01-17,260.01,259.96,263.92,262.96,96118435.0
4834,2019-01-18,264.98,263.0,266.98,266.46,127900303.0
4835,2019-01-22,264.82,261.06,265.06,262.86,115531183.0
4836,2019-01-23,264.01,260.66,264.79,263.41,86030287.0
4837,2019-01-24,263.21,262.08,264.2,263.55,59204139.0
4838,2019-01-25,265.61,263.66,266.7,265.78,96883358.0
4839,2019-01-28,263.39,261.79,263.83,263.76,85613655.0
4840,2019-01-29,263.92,262.48,264.55,263.41,66136334.0
4841,2019-01-30,265.1,264.25,268.52,267.58,92473671.0
4842,2019-01-31,267.51,267.27,270.47,269.93,104012073.0
4843,2019-02-01,270.15,269.18,271.2,270.06,85782524.0
4844,2019-02-04,270.11,269.36,272.03,271.96,60744844.0
4845,2019-02-05,272.44,271.88,273.44,273.1,79552774.0
4846,2019-02-06,272.79,271.92,273.34,272.74,58347791.0
4847,2019-02-07,270.94,268.29,271.55,270.14,95481961.0
4848,2019-02-08,268.75,267.83,270.58,270.47,75788861.0
4849,2019-02-11,271.2,270.03,271.49,270.62,68021423.0
4850,2019-02-12,272.42,272.34,274.52,274.1,72270221.0
4851,2019-02-13,275.03,274.56,275.93,274.99,65277204.0
4852,2019-02-14,273.78,272.87,275.64,274.38,83234396.0
4853,2019-02-15,276.36,276.13,277.41,277.37,97088659.0
4854,2019-02-19,276.48,276.47,278.58,277.85,59120804.0
4855,2019-02-20,277.81,277.25,278.92,278.41,76610767.0
4856,2019-02-21,277.7,276.35,278.1,277.42,64214727.0
4857,2019-02-22,278.11,277.4,279.36,279.14,78114616.0
4858,2019-02-25,280.73,279.43,281.31,279.52,69030699.0
4859,2019-02-26,279.13,278.9,280.3,279.32,56844101.0
4860,2019-02-27,278.52,277.48,279.59,279.2,56921570.0
4861,2019-02-28,278.96,278.32,279.45,278.68,69268293.0
4862,2019-03-01,280.44,278.82,280.88,280.42,78880548.0
4863,2019-03-04,281.6,276.84,281.87,279.4,106494637.0
4864,2019-03-05,279.54,278.41,279.76,279.02,59114559.0
4865,2019-03-06,279.15,276.97,279.16,277.33,75039771.0
4866,2019-03-07,276.83,274.07,276.99,275.01,94885089.0
4867,2019-03-08,272.94,272.42,274.65,274.46,85795799.0
4868,2019-03-11,275.26,275.23,278.62,278.44,65098897.0
4869,2019-03-12,279.06,278.85,280.07,279.49,79667530.0
4870,2019-03-13,280.48,280.3,282.38,281.34,80639153.0
4871,2019-03-14,281.37,280.67,281.84,281.16,67518366.0
4872,2019-03-15,280.54,280.33,282.21,281.31,81308979.0
4873,2019-03-18,281.55,281.3,282.66,282.33,62199806.0
4874,2019-03-19,283.51,281.41,284.36,282.4,90268121.0
4875,2019-03-20,282.16,280.32,283.5,281.55,84609210.0
4876,2019-03-21,280.64,280.59,285.18,284.73,79550375.0
4877,2019-03-22,283.22,279.18,283.8,279.25,122659286.0
4878,2019-03-25,278.87,277.64,280.19,279.04,85575197.0
4879,2019-03-26,280.99,279.56,282.18,281.12,68125920.0
4880,2019-03-27,281.11,277.93,281.76,279.65,72224722.0
4881,2019-03-28,280.35,279.07,281.21,280.71,56238545.0
4882,2019-03-29,282.39,281.14,282.84,282.48,82186806.0
4883,2019-04-01,284.7,284.4,286.16,285.83,77617945.0
4884,2019-04-02,286.04,285.09,286.23,285.97,40070351.0
4885,2019-04-03,287.32,285.75,287.76,286.42,68243202.0
4886,2019-04-04,286.78,286.01,287.46,287.18,48997505.0
4887,2019-04-05,287.92,287.6,288.63,288.57,58621729.0
4888,2019-04-08,288.1,287.37,288.91,288.79,53566335.0
4889,2019-04-09,287.72,286.7,288.08,287.31,66142316.0
4890,2019-04-10,287.77,287.31,288.39,288.29,52601499.0
4891,2019-04-11,288.83,287.58,288.84,288.21,55093100.0
4892,2019-04-12,290.0,288.26,290.47,290.16,69727782.0
4893,2019-04-15,290.24,289.08,290.35,289.97,49596685.0
4894,2019-04-16,290.95,289.5,291.01,290.16,52153197.0
4895,2019-04-17,291.4,288.99,291.43,289.45,58268295.0
4896,2019-04-18,290.1,288.66,290.32,290.02,68708513.0
4897,2019-04-22,289.17,289.07,290.44,290.27,40160140.0
4898,2019-04-23,290.68,290.42,293.14,292.88,52246633.0
4899,2019-04-24,292.79,292.07,293.16,292.23,50392914.0
4900,2019-04-25,292.12,290.73,292.78,292.05,57770862.0
4901,2019-04-26,292.1,291.24,293.49,293.41,50916423.0
4902,2019-04-29,293.51,293.41,294.45,293.87,57197747.0
4903,2019-04-30,293.49,291.92,294.34,294.02,81111733.0
4904,2019-05-01,294.72,291.8,294.95,291.81,71671870.0
4905,2019-05-02,291.68,289.52,292.7,291.18,65030170.0
4906,2019-05-03,292.82,291.3,294.34,294.03,56543653.0
4907,2019-05-06,289.25,288.9,293.31,292.82,107198069.0
4908,2019-05-07,290.15,285.81,290.81,287.93,144729908.0
4909,2019-05-08,287.53,286.87,289.43,287.53,91568287.0
4910,2019-05-09,285.23,283.3,287.33,286.66,103471104.0
4911,2019-05-10,285.62,282.3,288.94,288.1,112429293.0
4912,2019-05-13,282.42,279.93,283.49,280.86,127290527.0
4913,2019-05-14,281.99,281.85,285.1,283.4,77003230.0
4914,2019-05-15,281.59,281.36,285.77,285.06,73956407.0
4915,2019-05-16,285.84,285.76,289.21,287.7,76749643.0
4916,2019-05-17,285.14,285.12,288.6,285.84,100353024.0
4917,2019-05-20,284.06,283.12,285.96,283.95,62877610.0
4918,2019-05-21,285.83,285.55,286.93,286.51,46847085.0
4919,2019-05-22,285.45,285.1,286.69,285.63,49482472.0
4920,2019-05-23,283.16,280.57,283.21,282.14,98733847.0
4921,2019-05-24,283.74,282.09,284.2,282.78,55268095.0
4922,2019-05-28,283.09,280.13,284.15,280.15,70029356.0
4923,2019-05-29,278.91,276.71,279.36,278.27,104972927.0
4924,2019-05-30,279.11,277.81,280.04,279.03,62523780.0
4925,2019-05-31,276.2,275.24,277.12,275.27,86862782.0
4926,2019-06-03,275.31,273.09,276.55,274.57,96427952.0
4927,2019-06-04,277.12,276.62,280.68,280.53,77231889.0
4928,2019-06-05,282.33,280.32,282.99,282.96,71169717.0
4929,2019-06-06,283.29,282.57,285.55,284.8,69430381.0
4930,2019-06-07,285.93,285.74,288.85,287.65,74272199.0
4931,2019-06-10,289.37,288.87,290.82,288.97,60799053.0
4932,2019-06-11,290.99,288.18,291.4,288.9,58641325.0
4933,2019-06-12,288.64,287.82,289.26,288.39,47096312.0
4934,2019-06-13,289.4,288.62,289.98,289.58,48945156.0
4935,2019-06-14,289.26,288.41,289.93,289.26,52324716.0
4936,2019-06-17,289.52,289.18,290.22,289.37,39205709.0
4937,2019-06-18,291.39,290.99,293.57,292.4,85434823.0
4938,2019-06-19,292.55,291.47,293.65,293.06,78674377.0
4939,2019-06-20,296.04,293.13,296.31,295.86,116570017.0
4940,2019-06-21,294.13,293.76,295.52,294.0,83309466.0
4941,2019-06-24,294.23,293.47,294.58,293.64,47582730.0
4942,2019-06-25,293.7,290.64,293.73,290.76,82028656.0
4943,2019-06-26,291.75,290.35,292.31,290.47,51584902.0
4944,2019-06-27,291.31,290.89,292.06,291.5,40355239.0
4945,2019-06-28,292.58,292.01,293.55,293.0,59350929.0
4946,2019-07-01,296.68,294.33,296.92,295.66,79107474.0
4947,2019-07-02,295.61,294.68,296.49,296.43,61504544.0
4948,2019-07-03,297.18,297.02,298.82,298.8,40898896.0
4949,2019-07-05,297.44,296.01,298.64,298.46,51677326.0
4950,2019-07-08,297.01,296.22,298.26,296.82,45841772.0
4951,2019-07-09,295.54,295.48,297.52,297.19,41101279.0
4952,2019-07-10,298.37,297.78,299.66,298.61,58595558.0
4953,2019-07-11,299.32,298.2,299.58,299.31,50889481.0
4954,2019-07-12,299.85,299.51,300.73,300.65,40354410.0
4955,2019-07-15,301.13,300.19,301.13,300.75,33910261.0
4956,2019-07-16,300.65,299.44,300.88,299.78,40567964.0
4957,2019-07-17,299.75,297.74,299.93,297.74,44102443.0
4958,2019-07-18,297.19,296.7,299.25,298.83,51701687.0
4959,2019-07-19,300.04,296.98,300.07,297.17,71081238.0
4960,2019-07-22,297.61,297.04,298.5,297.9,43687404.0
4961,2019-07-23,299.14,298.22,300.03,300.03,44657973.0
4962,2019-07-24,299.19,299.09,301.44,301.44,47213232.0
4963,2019-07-25,300.94,299.11,301.0,300.0,55394074.0
4964,2019-07-26,300.76,300.62,302.23,302.01,45084077.0
4965,2019-07-29,301.88,300.85,302.01,301.46,38126462.0
4966,2019-07-30,299.91,299.49,301.17,300.72,45849045.0
4967,2019-07-31,300.99,295.2,301.2,297.43,104245162.0
4968,2019-08-01,297.6,293.96,300.87,294.84,142646576.0
4969,2019-08-02,293.85,290.9,294.12,292.62,116749695.0
4970,2019-08-05,288.09,281.72,288.21,283.82,178745449.0
4971,2019-08-06,285.91,284.28,288.04,287.8,120711682.0
4972,2019-08-07,284.4,282.04,288.82,287.97,140572265.0
4973,2019-08-08,289.62,289.01,293.62,293.62,87713904.0
4974,2019-08-09,292.58,289.65,293.24,291.62,93729958.0
4975,2019-08-12,289.96,287.02,291.61,288.07,62629500.0
4976,2019-08-13,287.74,287.36,294.15,292.55,94792972.0
4977,2019-08-14,288.07,283.76,288.74,283.9,135622053.0
4978,2019-08-15,284.88,282.39,285.64,284.65,101929845.0
4979,2019-08-16,286.48,284.7138,289.33,288.85,85825286.0
4980,2019-08-19,292.19,291.44,293.08,292.33,53640153.0
4981,2019-08-20,291.77,289.95,292.36,290.09,51652752.0
4982,2019-08-21,292.48,291.72,292.86,292.45,49723430.0
4983,2019-08-22,293.23,290.4,293.93,292.36,51739292.0
4984,2019-08-23,290.92,283.47,292.76,284.85,149318151.0
4985,2019-08-26,287.27,285.58,288.0,288.0,72620598.0
4986,2019-08-27,289.54,286.03,289.95,286.87,68262998.0
4987,2019-08-28,286.14,285.25,289.07,288.89,58891544.0
4988,2019-08-29,291.72,290.61,293.16,292.58,57998913.0
4989,2019-08-30,294.22,291.42,294.24,292.45,62831109.0
4990,2019-09-03,290.57,289.27,291.58,290.74,69078772.0
4991,2019-09-04,293.14,292.31,294.06,294.04,46813644.0
4992,2019-09-05,296.79,294.0,298.83,297.82,83197295.0
4993,2019-09-06,298.17,297.42,298.76,298.05,49510922.0
4994,2019-09-09,299.14,297.16,299.24,298.2,51086154.0
4995,2019-09-10,297.36,295.97,298.2,298.13,57698673.0
4996,2019-09-11,298.47,297.75,300.34,300.25,68008165.0
4997,2019-09-12,301.25,300.41,302.46,301.29,72546530.0
4998,2019-09-13,301.78,300.68,302.17,301.09,62053458.0
4999,2019-09-16,299.84,299.45,301.14,300.16,57934320.0
5000,2019-09-17,299.94,299.75,301.02,300.92,42770135.0
5001,2019-09-18,300.49,298.24,301.22,301.1,73875018.0
5002,2019-09-19,301.53,300.71,302.63,301.08,77933334.0
5003,2019-09-20,300.36,297.41,300.67,298.28,96939851.0
5004,2019-09-23,297.55,297.27,299.0,298.21,47134009.0
5005,2019-09-24,299.41,294.81,299.84,295.87,97160127.0
5006,2019-09-25,295.96,294.33,298.11,297.62,73267803.0
5007,2019-09-26,297.63,295.45,297.86,297.0,58594707.0
5008,2019-09-27,297.83,293.69,297.95,295.4,84755721.0
5009,2019-09-30,295.97,295.92,297.55,296.77,52438861.0
5010,2019-10-01,297.74,293.0,298.46,293.24,89425082.0
5011,2019-10-02,291.5,286.64,291.51,288.06,124208927.0
5012,2019-10-03,287.81,284.82,290.45,290.42,85718095.0
5013,2019-10-04,291.14,291.08,294.63,294.35,66737063.0
5014,2019-10-07,293.47,292.77,295.26,293.08,60549809.0
5015,2019-10-08,291.04,288.49,291.85,288.53,101367099.0
5016,2019-10-09,290.75,290.06,292.3,291.27,64341784.0
5017,2019-10-10,291.18,291.0,294.21,293.24,54459839.0
5018,2019-10-11,296.27,296.14,298.74,296.28,101099695.0
5019,2019-10-14,295.93,295.57,296.67,295.95,40467320.0
5020,2019-10-15,297.1,296.97,299.7,298.88,48123837.0
5021,2019-10-16,298.37,297.92,299.16,298.4,50293197.0
5022,2019-10-17,299.68,298.52,300.24,299.28,46676445.0
5023,2019-10-18,298.69,297.03,299.4,297.97,64293228.0
5024,2019-10-21,299.42,298.94,300.21,299.99,39388285.0
5025,2019-10-22,300.58,298.91,300.9,299.01,49028214.0
5026,2019-10-23,298.73,298.5,299.94,299.88,34857719.0
5027,2019-10-24,300.91,299.46,301.07,300.37,35688865.0
5028,2019-10-25,299.74,299.68,302.2,301.6,45145150.0
5029,2019-10-28,302.94,302.91,303.85,303.3,40174540.0
5030,2019-10-29,303.0,302.86,304.23,303.21,44201626.0
5031,2019-10-30,303.43,301.99,304.55,304.14,49542312.0
5032,2019-10-31,304.13,301.73,304.13,303.33,68955393.0
5033,2019-11-01,304.92,304.74,306.19,306.14,71071915.0
5034,2019-11-04,307.85,306.96,308.0,307.37,60270655.0
5035,2019-11-05,307.59,306.71,307.92,307.03,42809998.0
5036,2019-11-06,307.03,306.06,307.4,307.1,46402927.0
5037,2019-11-07,308.57,307.66,309.65,308.18,53823043.0
5038,2019-11-08,307.8,307.03,309.0,308.94,49019213.0
5039,2019-11-11,307.42,307.27,308.54,308.35,35775777.0
5040,2019-11-12,308.75,308.15,309.99,309.0,46141997.0
5041,2019-11-13,307.91,307.66,309.54,309.1,54261698.0
5042,2019-11-14,308.79,308.09,309.64,309.55,51148052.0
5043,2019-11-15,311.02,310.26,311.84,311.79,61990853.0
5044,2019-11-18,311.53,311.03,312.28,312.02,49285964.0
5045,2019-11-19,312.68,311.22,312.69,311.93,67663099.0
5046,2019-11-20,311.28,309.06,311.85,310.77,79200298.0
5047,2019-11-21,310.89,309.39,311.01,310.27,54403450.0
5048,2019-11-22,311.09,309.85,311.24,310.96,44803329.0
5049,2019-11-25,311.98,311.98,313.37,313.37,48606151.0
5050,2019-11-26,313.41,313.06,314.28,314.08,37515200.0
5051,2019-11-27,314.61,314.37,315.48,315.48,44260649.0
5052,2019-11-29,314.86,314.06,315.13,314.31,36592740.0
5053,2019-12-02,314.59,311.17,314.66,311.64,75719967.0
5054,2019-12-03,308.65,307.13,309.64,309.55,74784721.0
5055,2019-12-04,310.7,310.32,312.12,311.46,49007961.0
5056,2019-12-05,312.23,310.58,312.25,312.02,40657041.0
5057,2019-12-06,314.12,314.11,315.31,314.87,48926121.0
5058,2019-12-09,314.44,313.8,315.18,313.88,34788380.0
5059,2019-12-10,313.82,312.81,314.55,313.53,52609340.0
5060,2019-12-11,314.03,313.44,314.7,314.42,46889653.0
5061,2019-12-12,314.43,314.17,317.99,317.13,96035635.0
5062,2019-12-13,316.87,316.02,318.67,317.32,81489263.0
5063,2019-12-16,319.22,317.25,320.15,319.5,82723814.0
5064,2019-12-17,319.92,319.48,320.25,319.57,61062693.0
5065,2019-12-18,320.0,319.53,320.25,319.59,48721894.0
5066,2019-12-19,319.8,319.52,320.98,320.9,85248597.0
5067,2019-12-20,320.46,319.39,321.97,320.73,149214080.0
5068,2019-12-23,321.59,321.06,321.65,321.22,52980805.0
5069,2019-12-24,321.47,320.9,321.52,321.23,20270007.0
5070,2019-12-26,321.65,321.64,322.95,322.94,30854382.0
5071,2019-12-27,323.74,322.28,323.8,322.86,42523486.0
5072,2019-12-30,322.95,320.55,323.1,321.08,49652827.0
5073,2019-12-31,320.53,320.15,322.13,321.86,57059907.0
5074,2020-01-02,323.54,322.53,324.89,324.87,59037072.0
5075,2020-01-03,321.16,321.1,323.64,322.41,77708081.0
5076,2020-01-06,320.49,320.36,323.73,323.64,55596982.0
5077,2020-01-07,323.02,322.24,323.54,322.73,40461249.0
5078,2020-01-08,322.94,322.67,325.78,324.45,68177241.0
5079,2020-01-09,326.16,325.52,326.73,326.65,48421935.0
5080,2020-01-10,327.29,325.2,327.46,325.71,53028660.0
5081,2020-01-13,326.39,325.92,327.96,327.95,47026115.0
5082,2020-01-14,327.47,326.84,328.62,327.45,62784185.0
5083,2020-01-15,327.35,327.26,329.02,328.19,71870739.0
5084,2020-01-16,329.7,329.45,330.92,330.92,53788867.0
5085,2020-01-17,331.7,330.85,332.18,331.95,95778839.0
5086,2020-01-21,330.9,330.82,332.18,331.3,77624157.0
5087,2020-01-22,332.24,331.17,332.95,331.34,48705035.0
5088,2020-01-23,330.63,329.41,332.17,331.72,51828259.0
5089,2020-01-24,332.44,327.36,332.53,328.77,87465785.0
5090,2020-01-27,323.03,322.66,325.12,323.5,83797934.0
5091,2020-01-28,325.06,323.6,327.85,326.89,63519891.0
5092,2020-01-29,328.38,326.4,328.63,326.62,53714641.0
