,Date,Open,Low,High,Close,Volume
5434,2021-06-08,423.11,420.32,423.21,422.28,47134279.0
5435,2021-06-09,423.18,421.41,423.26,421.65,48436342.0
5436,2021-06-10,422.96,421.55,424.63,423.61,51020147.0
5437,2021-06-11,424.2,422.82,424.43,424.31,45570828.0
5438,2021-06-14,424.43,423.1,425.37,425.26,42358478.0
5439,2021-06-15,425.42,423.54,425.46,424.48,51508508.0
5440,2021-06-16,424.63,419.92,424.87,422.11,79250069.0
5441,2021-06-17,421.67,419.32,423.02,421.97,90949659.0
5442,2021-06-18,417.09,414.7,417.8281,414.92,118676302.0
5443,2021-06-21,416.8,415.93,421.06,420.86,72822028.0
5444,2021-06-22,420.85,420.08,424.0,423.11,57700303.0
5445,2021-06-23,423.19,422.51,424.05,422.6,49445414.0
5446,2021-06-24,424.89,424.62,425.55,425.1,45110288.0
5447,2021-06-25,425.9,425.55,427.0943,426.61,58129525.0
5448,2021-06-28,427.17,425.89,427.65,427.47,53159581.0
5449,2021-06-29,427.88,427.13,428.56,427.7,35970515.0
5450,2021-06-30,427.21,427.18,428.78,428.06,64827858.0
5451,2021-07-01,428.87,428.8,430.6,430.43,53441027.0
5452,2021-07-02,431.67,430.5218,434.1,433.72,57697668.0
5453,2021-07-06,433.78,430.01,434.01,432.93,68710419.0
5454,2021-07-07,433.66,431.51,434.76,434.46,63549456.0
5455,2021-07-08,428.78,427.52,431.73,430.92,97595232.0
5456,2021-07-09,432.53,430.714,435.84,435.52,76238584.0
5457,2021-07-12,435.43,434.97,437.35,437.08,52889585.0
5458,2021-07-13,436.24,435.31,437.84,435.59,52911312.0
5459,2021-07-14,437.4,434.91,437.92,436.24,64130352.0
5460,2021-07-15,434.81,432.72,435.53,434.75,55126358.0
5461,2021-07-16,436.01,430.92,436.06,431.34,75874662.0
5462,2021-07-19,426.19,421.97,431.4089,424.97,147987000.0
5463,2021-07-20,425.68,424.83,432.42,431.06,99608174.0
5464,2021-07-21,432.34,431.0111,434.7,434.55,64724389.0
5465,2021-07-22,434.74,433.69,435.72,435.46,47878539.0
5466,2021-07-23,437.52,436.79,440.3,439.94,63766637.0
5467,2021-07-26,439.31,439.26,441.03,441.02,43719187.0
5468,2021-07-27,439.91,435.99,439.94,439.01,67397137.0
5469,2021-07-28,439.68,437.31,440.3,438.83,52472360.0
5470,2021-07-29,439.815,439.81,441.8,440.65,45910298.0
5471,2021-07-30,437.91,437.77,440.06,438.51,68951202.0
5472,2021-08-02,440.34,437.21,440.93,437.59,58783297.0
5473,2021-08-03,438.44,436.1,441.28,441.15,58053896.0
5474,2021-08-04,439.78,438.73,441.1243,438.98,46732212.0
5475,2021-08-05,440.22,439.88,441.85,441.76,38969659.0
5476,2021-08-06,442.1,441.8,442.94,442.49,46930008.0
5477,2021-08-09,442.46,441.31,442.795,442.13,41222585.0
5478,2021-08-10,442.61,441.88,443.44,442.68,43339275.0
5479,2021-08-11,443.82,442.62,443.882,443.78,44034340.0
5480,2021-08-12,443.62,442.66,445.2572,445.11,38942418.0
5481,2021-08-13,445.59,445.07,445.94,445.92,38673164.0
5482,2021-08-16,444.53,442.87,447.11,446.97,73930864.0
5483,2021-08-17,444.24,440.85,444.96,444.04,92673933.0
5484,2021-08-18,442.96,438.92,444.625,439.18,89351931.0
5485,2021-08-19,436.27,436.12,441.14,439.86,92812246.0
5486,2021-08-20,440.23,439.71,443.71,443.36,72008712.0
5487,2021-08-23,445.16,443.4355,448.23,447.26,54973038.0
5488,2021-08-24,447.97,447.42,448.54,447.97,38744714.0
5489,2021-08-25,448.17,447.77,449.457,448.91,40529711.0
5490,2021-08-26,448.61,446.16,448.86,446.26,57829572.0
5491,2021-08-27,447.12,447.06,450.65,450.25,77235113.0
5492,2021-08-30,450.97,450.71,453.07,452.23,48357355.0
5493,2021-08-31,452.13,450.92,452.49,451.56,59300213.0
5494,2021-09-01,452.56,451.545,453.11,451.8,48721378.0
5495,2021-09-02,453.32,451.91,454.05,453.19,42830867.0
5496,2021-09-03,451.98,451.55,453.63,453.08,47234364.0
5497,2021-09-07,452.71,450.7423,452.81,451.46,51671534.0
5498,2021-09-08,450.89,448.86,451.67,450.91,56181907.0
5499,2021-09-09,450.7,448.72,452.57,448.98,57970407.0
5500,2021-09-10,451.04,445.31,451.49,445.44,89948174.0
5501,2021-09-13,448.64,444.11,448.92,446.58,83738649.0
5502,2021-09-14,448.12,443.22,448.34,444.17,78197140.0
5503,2021-09-15,444.62,443.44,448.41,447.88,78792222.0
5504,2021-09-16,447.32,444.02,448.36,447.17,77786735.0
5505,2021-09-17,444.92,441.02,445.37,441.4,118425037.0
5506,2021-09-20,434.88,428.86,436.56,434.04,166445534.0
5507,2021-09-21,436.53,433.07,437.91,433.63,92526112.0
5508,2021-09-22,436.05,433.747,440.03,437.86,102350143.0
5509,2021-09-23,439.85,439.6,444.89,443.18,76395981.0
5510,2021-09-24,441.44,441.21,444.67,443.91,62094837.0
5511,2021-09-27,442.81,441.9,444.05,442.64,61371108.0
5512,2021-09-28,439.69,432.94,440.04,433.72,130436306.0
5513,2021-09-29,435.19,433.85,437.04,434.45,82329213.0
5514,2021-09-30,436.02,428.78,436.77,429.14,140505979.0
5515,2021-10-01,430.98,427.23,436.0329,434.24,129240106.0
5516,2021-10-04,433.0,426.36,433.96,428.64,128569957.0
5517,2021-10-05,430.24,429.39,435.49,433.1,90682520.0
5518,2021-10-06,429.27,427.54,435.1199,434.9,113032245.0
5519,2021-10-07,438.39,438.2,441.68,438.66,72437499.0
5520,2021-10-08,439.48,437.19,439.89,437.86,74557404.0
5521,2021-10-11,437.16,434.62,440.26,434.69,65233285.0
5522,2021-10-12,435.67,432.78,436.1,433.62,71181163.0
5523,2021-10-13,434.71,431.54,436.05,435.18,72973979.0
5524,2021-10-14,439.08,438.58,442.66,442.5,70236825.0
5525,2021-10-15,444.75,444.09,446.26,445.87,66260210.0
5526,2021-10-18,443.97,443.27,447.55,447.19,62213228.0
5527,2021-10-19,448.92,448.27,450.71,450.64,46996827.0
5528,2021-10-20,451.13,451.01,452.732,452.41,49571569.0
5529,2021-10-21,451.77,451.31,453.829,453.59,41305438.0
5530,2021-10-22,453.13,451.05,454.67,453.12,58845088.0
5531,2021-10-25,454.28,452.39,455.9,455.55,45214507.0
5532,2021-10-26,457.2,455.56,458.49,455.96,56075116.0
5533,2021-10-27,456.45,453.86,457.16,453.94,72437997.0
5534,2021-10-28,455.46,455.45,458.4,458.32,51437944.0
5535,2021-10-29,455.87,455.56,459.56,459.25,70162424.0
5536,2021-11-01,460.3,458.2,460.7021,460.04,47474495.0
5537,2021-11-02,460.22,460.08,462.23,461.9,47840033.0
5538,2021-11-03,461.3,460.83,465.15,464.72,52509825.0
5539,2021-11-04,465.36,464.99,467.0,466.91,52847087.0
5540,2021-11-05,469.28,466.92,470.65,468.53,66390563.0
5541,2021-11-08,469.7,468.2031,470.23,468.93,50405194.0
5542,2021-11-09,469.32,465.88,469.57,467.38,50232447.0
5543,2021-11-10,465.58,462.04,467.38,463.62,69429653.0
5544,2021-11-11,465.21,463.75,465.29,463.77,34848495.0
5545,2021-11-12,465.12,464.11,467.86,467.27,51018081.0
5546,2021-11-15,468.64,466.23,468.81,467.43,46980500.0
5547,2021-11-16,467.15,467.07,470.485,469.28,48857502.0
5548,2021-11-17,469.0,467.48,469.19,468.14,47858289.0
5549,2021-11-18,469.24,466.34,470.01,469.73,50625607.0
5550,2021-11-19,469.61,468.5,470.94,468.89,57315573.0
5551,2021-11-22,470.89,467.35,473.54,467.57,72761954.0
5552,2021-11-23,467.22,464.45,469.095,468.19,73206538.0
5553,2021-11-24,466.06,465.19,469.57,469.44,61858813.0
5554,2021-11-26,462.34,457.77,463.9,458.97,112669636.0
5555,2021-11-29,464.07,461.73,466.56,464.6,86268818.0
5556,2021-11-30,462.0,455.3,464.03,455.56,148559598.0
5557,2021-12-01,461.64,450.29,464.67,450.5,132485835.0
5558,2021-12-02,450.73,450.31,459.07,457.4,127637758.0
5559,2021-12-03,459.17,448.92,460.3,453.42,137331647.0
5560,2021-12-06,456.13,453.56,460.79,458.79,98977532.0
5561,2021-12-07,464.41,458.6546,468.88,468.28,95484688.0
5562,2021-12-08,468.7,466.83,470.0,469.52,72238777.0
5563,2021-12-09,468.15,466.14,469.6291,466.35,61272568.0
5564,2021-12-10,469.23,466.51,470.9,470.74,77159757.0
5565,2021-12-13,470.19,466.27,470.56,466.57,87724680.0
5566,2021-12-14,463.09,460.25,465.74,463.36,97264128.0
5567,2021-12-15,463.42,460.74,470.86,470.6,116899251.0
5568,2021-12-16,472.57,464.8,472.87,466.45,116568626.0
5569,2021-12-17,461.55,458.06,464.74,459.87,135636510.0
5570,2021-12-20,454.48,451.14,455.4,454.98,107134822.0
5571,2021-12-21,458.61,456.31,463.21,463.06,69806260.0
5572,2021-12-22,462.79,462.58,467.81,467.69,58890223.0
5573,2021-12-23,468.75,468.64,472.19,470.6,56439745.0
5574,2021-12-27,472.06,472.01,477.31,477.26,56808619.0
5575,2021-12-28,477.72,476.06,478.81,476.87,47274585.0
5576,2021-12-29,476.98,475.92,478.56,477.48,54502964.0
5577,2021-12-30,477.93,475.67,479.0,476.16,55329041.0
5578,2021-12-31,475.64,474.67,476.86,474.96,63617437.0
5579,2022-01-03,476.3,473.85,477.85,477.71,72668233.0
5580,2022-01-04,479.22,475.58,479.98,477.55,71178678.0
5581,2022-01-05,477.16,468.2801,477.98,468.38,104538940.0
5582,2022-01-06,467.89,465.43,470.82,467.94,86858900.0
5583,2022-01-07,467.95,464.65,469.2,466.09,85111593.0
5584,2022-01-10,462.7,456.5973,465.74,465.51,119361989.0
5585,2022-01-11,465.23,462.05,469.85,469.75,73332978.0
5586,2022-01-12,471.59,468.94,473.2,471.02,67605444.0
5587,2022-01-13,472.19,463.44,472.88,464.53,91173121.0
5588,2022-01-14,461.19,459.9,465.09,464.72,95890948.0
5589,2022-01-18,459.74,455.31,459.96,456.49,107848237.0
5590,2022-01-19,458.13,451.46,459.6124,451.75,104945382.0
5591,2022-01-20,453.75,444.5,458.74,446.75,122379696.0
5592,2022-01-21,445.56,437.95,448.06,437.98,202271241.0
5593,2022-01-24,432.03,420.76,440.38,439.84,252496719.0
5594,2022-01-25,433.06,427.15,439.72,434.47,167997325.0
5595,2022-01-26,440.72,428.86,444.04,433.38,186391088.0
5596,2022-01-27,438.26,429.45,441.59,431.24,149878307.0
5597,2022-01-28,432.68,427.82,442.0,441.95,164457370.0
5598,2022-01-31,441.24,439.81,450.28,449.91,152251425.0
5599,2022-02-01,450.68,446.9384,453.63,452.95,123155382.0
5600,2022-02-02,455.5,453.05,458.12,457.35,117360953.0
5601,2022-02-03,450.95,445.71,452.97,446.6,118024442.0
5602,2022-02-04,446.35,443.83,452.78,448.7,118454352.0
5603,2022-02-07,449.51,445.85,450.99,447.26,84472859.0
5604,2022-02-08,446.73,445.22,451.92,450.94,81012036.0
5605,2022-02-09,455.22,455.005,457.88,457.54,92589929.0
5606,2022-02-10,451.34,447.2,457.71,449.32,140103712.0
5607,2022-02-11,449.41,438.94,451.605,440.46,153214597.0
5608,2022-02-14,439.92,435.34,441.6,439.02,123006262.0
5609,2022-02-15,443.73,443.18,446.28,446.1,88659503.0
5610,2022-02-16,443.93,441.94,448.055,446.6,84863585.0
5611,2022-02-17,443.22,436.42,446.5652,437.06,102259108.0
5612,2022-02-18,437.33,431.82,438.66,434.23,132642896.0
5613,2022-02-22,431.89,425.86,435.5,429.57,122145129.0
5614,2022-02-23,432.66,421.35,433.26,421.95,132578005.0
5615,2022-02-24,411.02,410.64,428.76,428.3,213942946.0
5616,2022-02-25,429.61,427.86,437.84,437.75,121804459.0
5617,2022-02-28,432.03,430.7,438.2,436.63,145615029.0
5618,2022-03-01,435.04,427.11,437.17,429.98,137785908.0
5619,2022-03-02,432.37,431.57,439.72,437.89,117726525.0
5620,2022-03-03,440.47,433.8,441.11,435.71,105501715.0
5621,2022-03-04,431.75,427.88,433.37,432.17,114083256.0
5622,2022-03-07,431.55,419.36,432.3018,419.43,137896560.0
5623,2022-03-08,419.62,415.12,427.21,416.25,164772744.0
5624,2022-03-09,425.14,422.82,429.51,427.41,116990765.0
5625,2022-03-10,422.52,420.44,426.43,425.48,93972655.0
5626,2022-03-11,428.12,419.53,428.77,420.07,95636277.0
5627,2022-03-14,420.89,415.79,424.55,417.0,95729188.0
5628,2022-03-15,419.77,418.42,426.84,426.17,106219117.0
5629,2022-03-16,429.89,424.8,435.68,435.62,144954805.0
5630,2022-03-17,433.59,433.19,441.07,441.07,102676870.0
5631,2022-03-18,438.0,437.22,444.86,444.52,102665985.0
5632,2022-03-21,444.34,440.68,446.46,444.39,87350111.0
5633,2022-03-22,445.86,445.86,450.58,449.59,73464881.0
5634,2022-03-23,446.91,443.71,448.49,443.8,79426098.0
5635,2022-03-24,445.94,444.76,450.5,450.49,64736892.0
5636,2022-03-25,451.16,448.43,452.98,452.69,76123606.0
5637,2022-03-28,452.06,450.06,455.91,455.91,68529767.0
5638,2022-03-29,460.02,457.18,462.07,461.55,86581542.0
5639,2022-03-30,460.34,456.465,461.195,458.7,79666942.0
5640,2022-03-31,457.89,451.16,458.76,451.64,121699948.0
5641,2022-04-01,453.31,449.14,453.46,452.92,89048773.0
5642,2022-04-04,453.13,452.26,456.91,456.8,59601000.0
5643,2022-04-05,455.22,449.82,457.83,451.03,72741037.0
5644,2022-04-06,446.89,443.47,448.93,446.52,106897970.0
5645,2022-04-07,445.59,443.53,450.69,448.77,78097214.0
5646,2022-04-08,447.97,445.94,450.63,447.57,79272711.0
5647,2022-04-11,444.11,439.39,445.0,439.92,89770538.0
5648,2022-04-12,443.08,436.6501,445.75,438.29,84363635.0
5649,2022-04-13,438.03,437.84,444.11,443.31,74070394.0
5650,2022-04-14,443.55,437.68,444.7301,437.79,97869451.0
5651,2022-04-18,436.81,435.61,439.75,437.97,66002498.0
5652,2022-04-19,437.86,437.68,445.8,445.04,77821013.0
5653,2022-04-20,446.92,443.48,447.57,444.71,64140001.0
5654,2022-04-21,448.54,437.1,450.01,438.06,85417327.0
5655,2022-04-22,436.91,425.44,438.0825,426.04,132471772.0
5656,2022-04-25,423.67,418.84,428.69,428.51,119647748.0
5657,2022-04-26,425.83,416.07,426.04,416.1,100647304.0
5658,2022-04-27,417.24,415.01,422.92,417.27,122029990.0
5659,2022-04-28,422.29,417.6,429.64,427.81,105449088.0
5660,2022-04-29,423.59,411.21,425.87,412.0,145491088.0
5661,2022-05-02,412.07,405.02,415.92,414.48,158312526.0
5662,2022-05-03,415.01,413.36,418.93,416.38,100028190.0
5663,2022-05-04,417.08,413.7099,429.66,429.06,141106960.0
5664,2022-05-05,424.55,409.44,425.0,413.81,172929106.0
5665,2022-05-06,411.1,405.73,414.8,411.34,151770811.0
5666,2022-05-09,405.1,396.5,406.41,398.17,155586067.0
5667,2022-05-10,404.49,394.82,406.08,399.09,132497200.0
5668,2022-05-11,398.07,391.96,404.04,392.75,142360992.0
5669,2022-05-12,389.37,385.15,395.8,392.34,125090753.0
5670,2022-05-13,396.71,395.61,403.18,401.72,104174421.0
5671,2022-05-16,399.98,397.6,403.97,400.09,78622444.0
5672,2022-05-17,406.53,402.5824,408.57,408.32,83029710.0
5673,2022-05-18,403.5,390.55,403.8,391.86,117674545.0
5674,2022-05-19,388.62,387.11,394.14,389.46,98510715.0
5675,2022-05-20,393.25,380.54,397.03,389.63,131432197.0
5676,2022-05-23,392.83,390.38,397.73,396.92,76414878.0
5677,2022-05-24,392.56,386.96,395.15,393.89,91448831.0
5678,2022-05-25,392.31,391.89,399.45,397.37,91472866.0
5679,2022-05-26,398.67,398.45,407.04,405.31,82168339.0
5680,2022-05-27,407.91,407.7,415.3801,415.26,84768710.0
5681,2022-05-31,413.55,410.03,416.46,412.93,95936980.0
5682,2022-06-01,415.17,406.93,416.24,409.59,86585813.0
5683,2022-06-02,409.42,407.04,417.44,417.39,79609633.0
5684,2022-06-03,412.4,409.51,414.04,410.54,71874281.0
5685,2022-06-06,414.78,410.5523,416.609,411.79,57508858.0
5686,2022-06-07,408.1,407.61,416.22,415.74,59272373.0
5687,2022-06-08,413.93,410.38,415.82,411.22,64349966.0
5688,2022-06-09,409.34,401.44,411.74,401.44,86289796.0
5689,2022-06-10,394.88,389.75,395.7777,389.8,132893864.0
5690,2022-06-13,379.85,373.3,381.81,375.0,170004861.0
5691,2022-06-14,376.85,370.59,377.94,373.87,104011831.0
5692,2022-06-15,377.36,372.12,383.9,379.2,125666797.0
5693,2022-06-16,370.51,364.0799,370.94,366.65,134473288.0
5694,2022-06-17,365.51,362.17,369.38,365.86,111113904.0
5695,2022-06-21,371.89,371.81,376.525,375.07,76811861.0
5696,2022-06-22,370.62,370.18,378.72,374.39,90059424.0
5697,2022-06-23,376.64,372.89,378.83,378.06,79292135.0
5698,2022-06-24,381.4,381.365,390.09,390.08,98050333.0
5699,2022-06-27,391.05,387.44,391.36,388.59,66009617.0
5700,2022-06-28,390.23,380.53,393.16,380.65,86689824.0
5701,2022-06-29,381.23,378.42,382.27,380.34,65675999.0
5702,2022-06-30,376.24,372.56,380.6582,377.25,112508273.0
5703,2022-07-01,376.56,373.8,381.7,381.24,74839729.0
5704,2022-07-05,375.88,372.9,381.98,381.96,81437965.0
5705,2022-07-06,382.11,379.6,385.87,383.25,70426244.0
5706,2022-07-07,385.12,383.267,389.83,388.99,64525919.0
5707,2022-07-08,387.27,385.66,390.64,388.67,72397765.0
5708,2022-07-11,385.85,383.5,386.87,384.23,58366945.0
5709,2022-07-12,383.65,378.99,386.16,380.83,62219178.0
5710,2022-07-13,375.1,374.658,381.92,378.83,84224649.0
5711,2022-07-14,373.61,371.04,379.0498,377.91,89704819.0
5712,2022-07-15,382.55,380.54,385.25,385.13,79060383.0
5713,2022-07-18,388.38,380.66,389.09,381.95,63203626.0
5714,2022-07-19,386.08,385.39,392.87,392.27,78505972.0
5715,2022-07-20,392.47,391.03,396.26,394.77,71843769.0
5716,2022-07-21,394.16,391.63,398.84,398.79,64903856.0
5717,2022-07-22,398.92,392.75,400.18,395.09,72197332.0
5718,2022-07-25,395.75,393.21,396.47,395.57,53631485.0
5719,2022-07-26,393.84,389.95,394.06,390.89,52946393.0
5720,2022-07-27,394.36,394.05,402.88,401.04,82342106.0
5721,2022-07-28,401.89,398.15,406.8,406.07,73966563.0
5722,2022-07-29,407.58,406.77,413.03,411.99,87003672.0
5723,2022-08-01,409.15,408.4,413.41,410.77,69997471.0
5724,2022-08-02,409.12,406.82,413.0,408.06,63435418.0
5725,2022-08-03,410.3,410.0,415.68,414.45,67820555.0
5726,2022-08-04,414.37,412.44,415.09,414.17,45656574.0
5727,2022-08-05,409.66,409.6,414.15,413.47,56814929.0
5728,2022-08-08,415.25,411.83,417.62,412.99,54025965.0
5729,2022-08-09,412.22,410.22,412.75,411.35,44931772.0
5730,2022-08-10,418.78,416.72,420.14,419.99,68665712.0
5731,2022-08-11,422.99,419.21,424.95,419.99,59489704.0
5732,2022-08-12,422.03,421.03,427.21,427.1,61694542.0
5733,2022-08-15,424.765,424.71,429.41,428.86,54048280.0
5734,2022-08-16,427.73,426.88,431.73,429.7,59289039.0
5735,2022-08-17,425.91,424.54,429.5,426.65,63563394.0
5736,2022-08-18,426.86,425.5,428.61,427.89,49023206.0
5737,2022-08-19,424.98,421.22,425.26,422.14,68016902.0
5738,2022-08-22,417.05,412.4,417.23,413.35,77695640.0
5739,2022-08-23,412.9,411.77,415.42,412.35,49105249.0
5740,2022-08-24,412.11,411.39,415.1101,413.67,49177804.0
5741,2022-08-25,415.24,414.09,419.56,419.51,50942252.0
5742,2022-08-26,419.39,405.25,419.96,405.31,103086976.0
5743,2022-08-29,402.2,401.1999,405.84,402.63,64289165.0
5744,2022-08-30,403.85,396.0,404.1,398.21,85652443.0
5745,2022-08-31,399.93,395.04,401.24,395.18,76029671.0
5746,2022-09-01,392.89,390.04,396.78,396.42,78740084.0
5747,2022-09-02,400.28,390.33,401.555,392.24,99632149.0
5748,2022-09-06,393.13,388.42,394.12,390.76,74798116.0
5749,2022-09-07,390.43,390.2,398.59,397.78,70964232.0
5750,2022-09-08,395.39,394.12,400.86,400.38,80821681.0
5751,2022-09-09,402.74,402.46,407.51,406.6,76706918.0
5752,2022-09-12,408.78,408.46,411.73,410.97,69256262.0
5753,2022-09-13,401.83,391.92,403.1,393.1,122947081.0
5754,2022-09-14,394.47,391.12,396.2,394.6,85023747.0
5755,2022-09-15,392.96,388.78,395.96,390.12,87633840.0
5756,2022-09-16,384.14,382.11,386.25,385.56,103084819.0
5757,2022-09-19,382.26,382.1784,388.55,388.55,73278490.0
5758,2022-09-20,385.06,381.195,386.12,384.09,77274882.0
5759,2022-09-21,386.11,377.38,389.31,377.39,106746554.0
5760,2022-09-22,376.58,373.44,377.66,374.22,87465927.0
5761,2022-09-23,370.58,363.29,370.62,367.95,122346933.0
5762,2022-09-26,366.41,363.0299,370.21,364.31,92581244.0
5763,2022-09-27,368.02,360.87,370.4,363.38,108294074.0
5764,2022-09-28,364.38,362.6,372.3,370.53,110802217.0
5765,2022-09-29,366.81,359.7,367.11,362.79,112952315.0
5766,2022-09-30,361.8,357.04,365.91,357.18,153711243.0
5767,2022-10-03,361.08,359.21,368.55,366.61,89756479.0
5768,2022-10-04,372.4,366.5677,378.0,377.97,103602775.0
5769,2022-10-05,373.39,370.95,379.46,377.09,88065669.0
5770,2022-10-06,375.62,372.68,378.72,373.2,82333543.0
5771,2022-10-07,368.97,360.94,373.2933,362.79,107789498.0
5772,2022-10-10,363.96,357.67,364.21,360.02,76042765.0
5773,2022-10-11,358.235,355.71,363.03,357.74,92482785.0
5774,2022-10-12,358.17,356.3,359.8179,356.56,76991799.0
